"id","treatment","location","plot_number","depth","mean","stdev","n","sem"
26020602,"P:T_11:15","P:T_11:15","021",44,2.9375,0.35431019500674,8,0.125267570766397
26020602,"P:T_11:15","P:T_11:15","021",45,3.0625,0.562995813229802,8,0.199049078657214
26020602,"P:T_11:15","P:T_11:15","021",46,3.0625,0.562995813229802,8,0.199049078657214
26020602,"P:T_11:15","P:T_11:15","021",47,3.0625,0.562995813229802,8,0.199049078657214
26020602,"P:T_11:15","P:T_11:15","021",48,3.0625,0.570557371598785,8,0.201722493256737
26020602,"P:T_11:15","P:T_11:15","021",49,3.1,0.560611910581388,8,0.198206241793023
26020602,"P:T_11:15","P:T_11:15","021",50,3.1125,0.546253473346264,8,0.193129767624924
26020602,"P:T_11:15","P:T_11:15","021",51,3.05,0.520988072251728,8,0.184197099403252
26020602,"P:T_11:15","P:T_11:15","021",52,3.1125,0.511126207506522,8,0.180710403685012
26020602,"P:T_11:15","P:T_11:15","021",53,3.5,0.759699188589048,8,0.268594223956617
26020602,"P:T_11:15","P:T_11:15","021",54,3.7375,0.506916448455054,8,0.179222029098785
26020602,"P:T_11:15","P:T_11:15","021",55,3.7875,0.505505404803662,8,0.17872314983156
26020602,"P:T_11:15","P:T_11:15","021",56,3.575,1.09772492000501,8,0.388104367406501
26020602,"P:T_11:15","P:T_11:15","021",57,3.4375,1.083562246877,8,0.383097106302231
26020602,"P:T_11:15","P:T_11:15","021",58,3.4625,1.0702970215252,8,0.378407140902117
26020602,"P:T_11:15","P:T_11:15","021",59,3.925,0.531171212645092,8,0.187797383216213
26020602,"P:T_11:15","P:T_11:15","021",60,3.7625,0.623211727379112,8,0.220338619272376
26020602,"P:T_11:15","P:T_11:15","021",61,3.6125,0.488254910003839,8,0.172624178905671
26020602,"P:T_11:15","P:T_11:15","021",62,3.8,0.665475125648692,8,0.23528098702858
26020602,"P:T_11:15","P:T_11:15","021",63,3.8,0.665475125648692,8,0.23528098702858
26020602,"P:T_11:15","P:T_11:15","021",64,3.6125,0.554043577450624,8,0.195883985344095
26020602,"P:T_11:15","P:T_11:15","021",65,3.675,0.549675228787743,8,0.19433954086304
26020602,"P:T_11:15","P:T_11:15","021",66,3.6625,0.557897840110535,8,0.197246672975744
26020602,"P:T_11:15","P:T_11:15","021",67,3.6625,0.557897840110535,8,0.197246672975744
26020602,"P:T_11:15","P:T_11:15","021",68,3.5875,0.348209706929603,8,0.123110722522451
26020602,"P:T_11:15","P:T_11:15","021",69,3.575,0.328416112359219,8,0.116112630050063
26020602,"P:T_11:15","P:T_11:15","021",70,3.5625,0.333541601603158,8,0.117924764150708
26020602,"P:T_11:15","P:T_11:15","021",71,3.4125,0.485320218294802,8,0.171586608701595
26020602,"P:T_11:15","P:T_11:15","021",72,3.5375,0.555331303946443,8,0.196339265412849
26020602,"P:T_11:15","P:T_11:15","021",73,3.5625,0.562995813229802,8,0.199049078657214
26020602,"P:T_11:15","P:T_11:15","021",74,3.5625,0.562995813229802,8,0.199049078657214
26020602,"P:T_11:15","P:T_11:15","021",75,3.5625,0.562995813229802,8,0.199049078657214
26020602,"P:T_11:15","P:T_11:15","021",76,3.4125,0.473399559417986,8,0.167372019337591
26020602,"P:T_11:15","P:T_11:15","021",77,3.325,0.433424898750802,8,0.153238842520892
26020602,"P:T_11:15","P:T_11:15","021",78,3.425,0.557417514717905,8,0.197076852304591
26020602,"P:T_11:15","P:T_11:15","021",79,3.2,0.333809184158512,8,0.118019368870416
26020602,"P:T_11:15","P:T_11:15","021",80,3.3625,0.450198368975912,8,0.159169159790995
26020602,"P:T_11:15","P:T_11:15","021",81,3.325,0.486239212146215,8,0.171911522093696
26020602,"P:T_11:15","P:T_11:15","021",82,3.25,0.778276484107214,8,0.275162289775117
26020602,"P:T_11:15","P:T_11:15","022",1,0,0,8,0
26020602,"P:T_11:15","P:T_11:15","022",2,1.4,0,8,0
26020602,"P:T_11:15","P:T_11:15","022",3,1.425,0.0707106781186548,8,0.025
26020602,"P:T_11:15","P:T_11:15","022",4,1.4875,0.0834522960396281,8,0.0295048422176041
26020602,"P:T_11:15","P:T_11:15","022",5,1.55,0.119522860933439,8,0.0422577127364258
26020602,"P:T_11:15","P:T_11:15","022",6,1.5625,0.106066017177982,8,0.0375
26020602,"P:T_11:15","P:T_11:15","022",7,1.6,0.141421356237309,8,0.05
26020602,"P:T_11:15","P:T_11:15","022",8,1.6875,0.210017006114131,8,0.0742522245938992
26020602,"P:T_11:15","P:T_11:15","022",9,1.725,0.212132034355964,8,0.075
26020602,"P:T_11:15","P:T_11:15","022",10,1.75,0.207019667802706,8,0.07319250547114
26020602,"P:T_11:15","P:T_11:15","022",11,1.7875,0.264237447329913,8,0.0934220454252023
26020602,"P:T_11:15","P:T_11:15","022",12,1.7625,0.255999441963677,8,0.0905094706962442
26020602,"P:T_11:15","P:T_11:15","022",13,1.925,0.286605752110555,8,0.101330435422222
26020602,"P:T_11:15","P:T_11:15","022",14,2.0875,0.322656385117578,8,0.114076258954889
26020602,"P:T_11:15","P:T_11:15","022",15,2.15,0.392792202424786,8,0.138873014965883
26020602,"P:T_11:15","P:T_11:15","022",16,2.1625,0.413823633931171,8,0.146308748883995
26020602,"P:T_11:15","P:T_11:15","022",17,2.2625,0.35431019500674,8,0.125267570766397
26020602,"P:T_11:15","P:T_11:15","022",18,2.3125,0.352288437018791,8,0.124552771374799
26020602,"P:T_11:15","P:T_11:15","022",19,2.325,0.420034012228262,8,0.148504449187798
26020602,"P:T_11:15","P:T_11:15","022",20,2.3,0.385449644663773,8,0.136277028773849
26020602,"P:T_11:15","P:T_11:15","022",21,2.325,0.391881906409863,8,0.138551176723363
26020602,"P:T_11:15","P:T_11:15","022",22,2.325,0.391881906409863,8,0.138551176723363
26020602,"P:T_11:15","P:T_11:15","022",23,2.5125,0.586606463361207,8,0.207396704065284
26020602,"P:T_11:15","P:T_11:15","022",24,2.6,0.555492059863531,8,0.196396101212393
26020602,"P:T_11:15","P:T_11:15","022",25,2.625,0.549675228787743,8,0.19433954086304
26020602,"P:T_11:15","P:T_11:15","022",26,2.7125,0.659951296904336,8,0.233328018646956
26020602,"P:T_11:15","P:T_11:15","022",27,2.6625,0.805228450281569,8,0.284691248799216
26020602,"P:T_11:15","P:T_11:15","022",28,2.7,0.531843156256751,8,0.188034951158403
26020602,"P:T_11:15","P:T_11:15","022",29,2.7625,0.604595496415342,8,0.213756787695068
26020602,"P:T_11:15","P:T_11:15","022",30,2.7875,0.579254446927871,8,0.20479737372758
26020602,"P:T_11:15","P:T_11:15","022",31,2.8,0.550324579550235,8,0.194569121026803
26020602,"P:T_11:15","P:T_11:15","022",32,2.825,0.582482372510718,8,0.205938617761978
26020602,"P:T_11:15","P:T_11:15","022",33,2.8625,0.565527566588428,8,0.199944188641302
26020602,"P:T_11:15","P:T_11:15","022",34,2.8875,0.581715443445382,8,0.205667467390585
26020602,"P:T_11:15","P:T_11:15","022",35,2.9,0.568205194324324,8,0.200890873006075
26020602,"P:T_11:15","P:T_11:15","022",36,2.925,0.511998883927355,8,0.181018941392488
26020602,"P:T_11:15","P:T_11:15","022",37,2.9625,0.4405759217855,8,0.15576711096102
26020602,"P:T_11:15","P:T_11:15","022",38,2.95,0.316227766016838,8,0.111803398874989
26020602,"P:T_11:15","P:T_11:15","022",39,2.9125,0.294897076476329,8,0.10426186126425
26020602,"P:T_11:15","P:T_11:15","022",40,2.9,0.272554057547699,8,0.0963624111659431
26020602,"P:T_11:15","P:T_11:15","022",41,2.925,0.225198325291921,8,0.0796196314628855
26020602,"P:T_11:15","P:T_11:15","022",42,2.925,0.231455024943138,8,0.0818317088384971
26020602,"P:T_11:15","P:T_11:15","022",43,3.0375,0.403334317196754,8,0.142600215387535
26020602,"P:T_11:15","P:T_11:15","022",44,2.8625,0.159798980865694,8,0.0564974714984156
26020602,"P:T_11:15","P:T_11:15","022",45,3.075,0.271240536372108,8,0.0958980113006968
26020602,"P:T_11:15","P:T_11:15","022",46,3.0875,0.264237447329913,8,0.0934220454252024
26020602,"P:T_11:15","P:T_11:15","022",47,2.975,0.198206241793023,8,0.0700764888226735
26020602,"P:T_11:15","P:T_11:15","022",48,2.975,0.218762754730194,8,0.0773443136703847
26020602,"P:T_11:15","P:T_11:15","022",49,2.9875,0.223207142742853,8,0.0789156421213727
26020602,"P:T_11:15","P:T_11:15","022",50,2.975,0.265921578128375,8,0.0940174755792013
26020602,"P:T_11:15","P:T_11:15","022",51,2.975,0.276457178290909,8,0.0977423727386
26020602,"P:T_11:15","P:T_11:15","022",52,3.0625,0.456500664997169,8,0.161397357917833
26020602,"P:T_11:15","P:T_11:15","022",53,3.0625,0.456500664997169,8,0.161397357917833
26020602,"P:T_11:15","P:T_11:15","022",54,3.075,0.341216311785605,8,0.120638183957532
26020602,"P:T_11:15","P:T_11:15","022",55,3.075,0.402669662555869,8,0.142365224485677
26020602,"P:T_11:15","P:T_11:15","022",56,2.9125,0.418969825030054,8,0.148128202195646
26020602,"P:T_11:15","P:T_11:15","022",57,2.9125,0.418969825030054,8,0.148128202195646
26020602,"P:T_11:15","P:T_11:15","022",58,2.5875,0.7140178069008,8,0.252443416573751
26020602,"P:T_11:15","P:T_11:15","022",59,2.5875,0.7140178069008,8,0.252443416573751
26020602,"P:T_11:15","P:T_11:15","022",60,2.575,0.70862039001348,8,0.250535141532794
26020602,"P:T_11:15","P:T_11:15","022",61,2.8,1.01136400116731,8,0.357571171736681
26020602,"P:T_11:15","P:T_11:15","022",62,2.7375,0.892728562170095,8,0.315627210034695
26020602,"P:T_11:15","P:T_11:15","022",63,2.6125,0.729848320836988,8,0.258040348450725
26020602,"P:T_11:15","P:T_11:15","022",64,2.6125,0.729848320836988,8,0.258040348450725
26020602,"P:T_11:15","P:T_11:15","022",65,2.65,0.725061573739973,8,0.256347977784662
26020602,"P:T_11:15","P:T_11:15","022",66,2.6875,0.741499446103251,8,0.262159643292839
26020602,"P:T_11:15","P:T_11:15","022",67,2.6625,0.728868986855663,8,0.257694101601104
26020602,"P:T_11:15","P:T_11:15","022",68,2.5625,0.647936284345481,8,0.229080070218752
26020602,"P:T_11:15","P:T_11:15","022",69,2.575,0.651920240520265,8,0.230488611432322
26020602,"P:T_11:15","P:T_11:15","022",70,2.575,0.651920240520265,8,0.230488611432322
26020602,"P:T_11:15","P:T_11:15","022",71,2.575,0.651920240520265,8,0.230488611432322
26020602,"P:T_11:15","P:T_11:15","022",72,2.5375,0.636816860867953,8,0.22514876034683
26020602,"P:T_11:15","P:T_11:15","022",73,2.5375,0.636816860867953,8,0.22514876034683
26020602,"P:T_11:15","P:T_11:15","022",74,2.5375,0.636816860867953,8,0.22514876034683
26020602,"P:T_11:15","P:T_11:15","022",75,2.55,0.641426980589819,8,0.226778683805536
26020602,"P:T_11:15","P:T_11:15","022",76,2.55,0.641426980589819,8,0.226778683805536
26020602,"P:T_11:15","P:T_11:15","022",77,2.55,0.641426980589819,8,0.226778683805536
26020602,"P:T_11:15","P:T_11:15","022",78,2.5625,0.647936284345481,8,0.229080070218752
26020602,"P:T_11:15","P:T_11:15","022",79,2.5625,0.647936284345481,8,0.229080070218752
26020602,"P:T_11:15","P:T_11:15","022",80,2.5375,0.645727717938672,8,0.228299224077275
26020602,"P:T_11:15","P:T_11:15","022",81,2.725,0.198206241793023,8,0.0700764888226735
26020602,"P:T_11:15","P:T_11:15","022",82,2.7125,0.203100960115899,8,0.0718070330817254
26020602,"P:T_11:15","P:T_11:15","023",1,0,0,8,0
26020602,"P:T_11:15","P:T_11:15","023",2,1.4375,0.0517549169506766,8,0.018298126367785
26020602,"P:T_11:15","P:T_11:15","023",3,1.475,0.116496474502144,8,0.0411877235523957
26020602,"P:T_11:15","P:T_11:15","023",4,1.5125,0.11259916264596,8,0.0398098157314428
26020602,"P:T_11:15","P:T_11:15","023",5,1.575,0.166904592079256,8,0.0590096844352082
26020602,"P:T_11:15","P:T_11:15","023",6,1.5875,0.15526475085203,8,0.054894379103355
26020602,"P:T_11:15","P:T_11:15","023",7,1.6,0.141421356237309,8,0.05
26020602,"P:T_11:15","P:T_11:15","023",8,1.625,0.166904592079256,8,0.0590096844352082
26020602,"P:T_11:15","P:T_11:15","023",9,1.65,0.160356745147455,8,0.0566946709513841
26020602,"P:T_11:15","P:T_11:15","023",10,1.65,0.160356745147455,8,0.0566946709513841
26020602,"P:T_11:15","P:T_11:15","023",11,1.65,0.160356745147455,8,0.0566946709513841
26020602,"P:T_11:15","P:T_11:15","023",12,1.675,0.166904592079256,8,0.0590096844352082
26020602,"P:T_11:15","P:T_11:15","023",13,1.675,0.166904592079256,8,0.0590096844352082
26020602,"P:T_11:15","P:T_11:15","023",14,1.675,0.166904592079256,8,0.0590096844352082
26020602,"P:T_11:15","P:T_11:15","023",15,1.6875,0.145773797371132,8,0.0515388203202207
26020602,"P:T_11:15","P:T_11:15","023",16,1.6875,0.145773797371132,8,0.0515388203202207
26020602,"P:T_11:15","P:T_11:15","023",17,1.7125,0.15526475085203,8,0.054894379103355
26020602,"P:T_11:15","P:T_11:15","023",18,1.75,0.141421356237309,8,0.05
26020602,"P:T_11:15","P:T_11:15","023",19,1.85,0.346410161513775,8,0.122474487139159
26020602,"P:T_11:15","P:T_11:15","023",20,1.875,0.337003603202441,8,0.119148766554373
26020602,"P:T_11:15","P:T_11:15","023",21,1.8875,0.335676289643119,8,0.118679490345095
26020602,"P:T_11:15","P:T_11:15","023",22,1.9,0.329501788419166,8,0.116496474502143
26020602,"P:T_11:15","P:T_11:15","023",23,1.925,0.34537764010676,8,0.122109435694848
26020602,"P:T_11:15","P:T_11:15","023",24,1.9,0.329501788419166,8,0.116496474502143
26020602,"P:T_11:15","P:T_11:15","023",25,1.9,0.329501788419166,8,0.116496474502143
26020602,"P:T_11:15","P:T_11:15","023",26,1.975,0.369362384967083,8,0.13058932356273
26020602,"P:T_11:15","P:T_11:15","023",27,1.9875,0.383359212376963,8,0.135537949351042
26020602,"P:T_11:15","P:T_11:15","023",28,1.9875,0.383359212376963,8,0.135537949351042
26020602,"P:T_11:15","P:T_11:15","023",29,2.025,0.353553390593274,8,0.125
26020602,"P:T_11:15","P:T_11:15","023",30,2.0375,0.370086862390825,8,0.130845465012303
26020602,"P:T_11:15","P:T_11:15","023",31,2.0375,0.346152319898955,8,0.122383326362003
26020602,"P:T_11:15","P:T_11:15","023",32,2.075,0.413175853256559,8,0.146079723830125
26020602,"P:T_11:15","P:T_11:15","023",33,2.0375,0.443806585929373,8,0.156909323222955
26020602,"P:T_11:15","P:T_11:15","023",34,2.15,0.430945803685667,8,0.152362350055011
26020602,"P:T_11:15","P:T_11:15","023",35,2.1375,0.447013901988997,8,0.158043280690539
26020602,"P:T_11:15","P:T_11:15","023",36,2.3,0.4,8,0.141421356237309
26020602,"P:T_11:15","P:T_11:15","023",37,2.325,0.420034012228262,8,0.148504449187798
26020602,"P:T_11:15","P:T_11:15","023",38,2.3625,0.377728171346236,8,0.133547075702059
26020602,"P:T_11:15","P:T_11:15","023",39,2.375,0.377018377725618,8,0.133296125760868
26020602,"P:T_11:15","P:T_11:15","023",40,2.375,0.345377640106759,8,0.122109435694848
26020602,"P:T_11:15","P:T_11:15","023",41,2.3625,0.350255009141299,8,0.123833846054184
26020602,"P:T_11:15","P:T_11:15","023",42,2.4,0.350509832753866,8,0.12392393980641
26020602,"P:T_11:15","P:T_11:15","023",43,2.475,0.416619044897648,8,0.147297075909295
26020602,"P:T_11:15","P:T_11:15","023",44,2.5,0.427617987059879,8,0.151185789203691
26020602,"P:T_11:15","P:T_11:15","023",45,2.6,0.453557367611073,8,0.160356745147455
26020602,"P:T_11:15","P:T_11:15","023",46,2.6125,0.454933276112317,8,0.160843202263216
26020602,"P:T_11:15","P:T_11:15","023",47,2.625,0.462137889132052,8,0.163390417624255
26020602,"P:T_11:15","P:T_11:15","023",48,2.9125,0.561725657492796,8,0.198600010789814
26020602,"P:T_11:15","P:T_11:15","023",49,2.925,0.565053726901889,8,0.199776661013528
26020602,"P:T_11:15","P:T_11:15","023",50,3.125,0.494974746830583,8,0.175
26020602,"P:T_11:15","P:T_11:15","023",51,3.1375,0.453360468375568,8,0.160287130755137
26020602,"P:T_11:15","P:T_11:15","023",52,3,0.424264068711929,8,0.15
26020602,"P:T_11:15","P:T_11:15","023",53,3.15,0.62792174216674,8,0.222003860970286
26020602,"P:T_11:15","P:T_11:15","023",54,3.1125,0.591457038652368,8,0.209111641405802
26020602,"P:T_11:15","P:T_11:15","023",55,3.1875,0.646832943767444,8,0.228689980416408
26020602,"P:T_11:15","P:T_11:15","023",56,3.1875,0.569304086457442,8,0.201279390045635
26020602,"P:T_11:15","P:T_11:15","023",57,3.15,0.6,8,0.212132034355964
26020602,"P:T_11:15","P:T_11:15","023",58,3.1125,0.64240063155991,8,0.227122921407267
26020602,"P:T_11:15","P:T_11:15","023",59,3.2375,0.954594154601839,8,0.3375
26020602,"P:T_11:15","P:T_11:15","023",60,3.075,0.684000835421378,8,0.24183081453186
26020602,"P:T_11:15","P:T_11:15","023",61,3.125,0.640869944461656,8,0.226581741793741
26020602,"P:T_11:15","P:T_11:15","023",62,3.125,0.640869944461656,8,0.226581741793741
26020602,"P:T_11:15","P:T_11:15","023",63,2.9625,0.453360468375568,8,0.160287130755137
26020602,"P:T_11:15","P:T_11:15","023",64,2.9625,0.453360468375568,8,0.160287130755137
26020602,"P:T_11:15","P:T_11:15","023",65,2.9375,0.410356987442467,8,0.145083104263926
26020602,"P:T_11:15","P:T_11:15","023",66,2.9,0.362530786869986,8,0.128173988892331
26020602,"P:T_11:15","P:T_11:15","023",67,2.9,0.362530786869986,8,0.128173988892331
26020602,"P:T_11:15","P:T_11:15","023",68,2.875,0.319597961731387,8,0.112994942996831
26020602,"P:T_11:15","P:T_11:15","023",69,2.875,0.319597961731387,8,0.112994942996831
26020602,"P:T_11:15","P:T_11:15","023",70,2.875,0.319597961731387,8,0.112994942996831
26020602,"P:T_11:15","P:T_11:15","023",71,2.875,0.319597961731387,8,0.112994942996831
26020602,"P:T_11:15","P:T_11:15","023",72,2.8875,0.339905449037985,8,0.120174723988509
26020602,"P:T_11:15","P:T_11:15","023",73,2.8875,0.339905449037985,8,0.120174723988509
26020602,"P:T_11:15","P:T_11:15","023",74,2.8625,0.370086862390825,8,0.130845465012303
26020602,"P:T_11:15","P:T_11:15","023",75,2.825,0.296407056017806,8,0.104795719650866
26020602,"P:T_11:15","P:T_11:15","023",76,2.8,0.307059789431495,8,0.108562029668362
26020602,"P:T_11:15","P:T_11:15","023",77,2.8,0.307059789431495,8,0.108562029668362
26020602,"P:T_11:15","P:T_11:15","023",78,2.775,0.286605752110555,8,0.101330435422222
26020602,"P:T_11:15","P:T_11:15","023",79,2.775,0.286605752110555,8,0.101330435422222
26020602,"P:T_11:15","P:T_11:15","023",80,2.775,0.286605752110555,8,0.101330435422222
26020602,"P:T_11:15","P:T_11:15","023",81,2.775,0.286605752110555,8,0.101330435422222
26020602,"P:T_11:15","P:T_11:15","023",82,2.775,0.286605752110555,8,0.101330435422222
26020602,"P:T_11:15","P:T_11:15","024",1,0,0,8,0
26020602,"P:T_11:15","P:T_11:15","024",2,1.4125,0.0353553390593274,8,0.0125
26020602,"P:T_11:15","P:T_11:15","024",3,1.4375,0.0744023809142846,8,0.0263052140404576
26020602,"P:T_11:15","P:T_11:15","024",4,1.475,0.0886405260427919,8,0.0313391585264005
26020602,"P:T_11:15","P:T_11:15","024",5,1.475,0.0886405260427919,8,0.0313391585264005
26020602,"P:T_11:15","P:T_11:15","024",6,1.4875,0.0834522960396281,8,0.0295048422176041
26020602,"P:T_11:15","P:T_11:15","024",7,1.4875,0.0834522960396281,8,0.0295048422176041
26020602,"P:T_11:15","P:T_11:15","024",8,1.4875,0.0834522960396281,8,0.0295048422176041
26020602,"P:T_11:15","P:T_11:15","024",9,1.4875,0.0834522960396281,8,0.0295048422176041
26020602,"P:T_11:15","P:T_11:15","024",10,1.525,0.103509833901353,8,0.03659625273557
26020602,"P:T_11:15","P:T_11:15","024",11,1.55,0.119522860933439,8,0.0422577127364258
26020602,"P:T_11:15","P:T_11:15","024",12,1.575,0.103509833901353,8,0.03659625273557
26020602,"P:T_11:15","P:T_11:15","024",13,1.5875,0.135620268186054,8,0.0479490056503484
26020602,"P:T_11:15","P:T_11:15","024",14,1.6625,0.159798980865693,8,0.0564974714984156
26020602,"P:T_11:15","P:T_11:15","024",15,1.6875,0.15526475085203,8,0.054894379103355
26020602,"P:T_11:15","P:T_11:15","024",16,1.7,0.169030850945703,8,0.0597614304667197
26020602,"P:T_11:15","P:T_11:15","024",17,1.7,0.169030850945703,8,0.0597614304667197
26020602,"P:T_11:15","P:T_11:15","024",18,1.725,0.148804761828569,8,0.0526104280809151
26020602,"P:T_11:15","P:T_11:15","024",19,1.7125,0.17268882005338,8,0.0610547178474241
26020602,"P:T_11:15","P:T_11:15","024",20,1.7125,0.17268882005338,8,0.0610547178474241
26020602,"P:T_11:15","P:T_11:15","024",21,1.775,0.212132034355964,8,0.075
26020602,"P:T_11:15","P:T_11:15","024",22,1.825,0.296407056017806,8,0.104795719650866
26020602,"P:T_11:15","P:T_11:15","024",23,1.8125,0.304431554587515,8,0.107632808327997
26020602,"P:T_11:15","P:T_11:15","024",24,1.8,0.250713268211203,8,0.0886405260427918
26020602,"P:T_11:15","P:T_11:15","024",25,1.85,0.272554057547699,8,0.0963624111659432
26020602,"P:T_11:15","P:T_11:15","024",26,1.9125,0.339905449037985,8,0.120174723988509
26020602,"P:T_11:15","P:T_11:15","024",27,1.925,0.328416112359219,8,0.116112630050063
26020602,"P:T_11:15","P:T_11:15","024",28,1.975,0.319597961731387,8,0.112994942996831
26020602,"P:T_11:15","P:T_11:15","024",29,1.975,0.319597961731387,8,0.112994942996831
26020602,"P:T_11:15","P:T_11:15","024",30,1.975,0.324037034920393,8,0.114564392373896
26020602,"P:T_11:15","P:T_11:15","024",31,1.95,0.320713490294909,8,0.113389341902768
26020602,"P:T_11:15","P:T_11:15","024",32,1.9625,0.324862608321909,8,0.114856276649186
26020602,"P:T_11:15","P:T_11:15","024",33,1.9625,0.324862608321909,8,0.114856276649186
